Datetime,BTC-USD_close,LTC-USD_close,ETH-USD_close,BCH-USD_close
2020-10-09 01:55:00+01:00,10885.984375,46.86424255371094,349.6284484863281,232.73046875
2020-10-09 01:56:00+01:00,10886.24609375,46.86753463745117,349.61669921875,232.76744079589844
2020-10-09 01:57:00+01:00,10886.2236328125,46.8671760559082,349.6142883300781,232.76551818847656
2020-10-09 01:58:00+01:00,10886.1552734375,46.86715316772461,349.6142883300781,232.76551818847656
2020-10-09 01:59:00+01:00,10885.984375,46.86713409423828,349.6127624511719,232.765380859375
2020-10-09 02:00:00+01:00,10877.544921875,46.87501525878906,349.51348876953125,232.6291961669922
2020-10-09 02:01:00+01:00,10877.4736328125,46.87129592895508,349.5042724609375,232.62062072753906
2020-10-09 02:02:00+01:00,10877.41015625,46.87128829956055,349.5042724609375,232.62062072753906
2020-10-09 02:03:00+01:00,10877.2119140625,46.87130355834961,349.503662109375,232.62071228027344
2020-10-09 02:04:00+01:00,10877.0703125,46.871307373046875,349.50238037109375,232.62069702148438
2020-10-09 02:05:00+01:00,10882.3193359375,46.890892028808594,349.6578674316406,232.76551818847656
2020-10-09 02:06:00+01:00,10882.1337890625,46.899139404296875,349.7679443359375,232.81771850585938
2020-10-09 02:07:00+01:00,10882.208984375,46.89909744262695,349.7677307128906,232.81764221191406
2020-10-09 02:08:00+01:00,10882.109375,46.89913558959961,349.7670593261719,232.8178253173828
2020-10-09 02:09:00+01:00,10882.109375,46.89913558959961,349.7681884765625,232.81764221191406
2020-10-09 02:10:00+01:00,10879.7470703125,46.90779113769531,349.7273864746094,233.03941345214844
2020-10-09 02:11:00+01:00,10880.2822265625,46.907501220703125,349.731689453125,233.09567260742188
2020-10-09 02:12:00+01:00,10880.3232421875,46.907527923583984,349.73492431640625,233.0959930419922
2020-10-09 02:13:00+01:00,10880.3232421875,46.907527923583984,349.73480224609375,233.0960235595703
2020-10-09 02:14:00+01:00,10880.3056640625,46.907554626464844,349.73480224609375,233.0960235595703
2020-10-09 02:15:00+01:00,10890.2587890625,46.947532653808594,350.40106201171875,233.1403045654297
2020-10-09 02:16:00+01:00,10891.7568359375,46.95170974731445,350.4872741699219,233.1676788330078
2020-10-09 02:17:00+01:00,10891.75,46.951602935791016,350.486328125,233.16661071777344
2020-10-09 02:18:00+01:00,10891.708984375,46.951507568359375,350.486328125,233.16661071777344
2020-10-09 02:19:00+01:00,10891.837890625,46.9515380859375,350.4853210449219,233.1667022705078
2020-10-09 02:20:00+01:00,10892.2421875,46.94949722290039,350.54351806640625,233.34982299804688
2020-10-09 02:21:00+01:00,10892.2109375,46.94562530517578,350.53399658203125,233.36244201660156
2020-10-09 02:22:00+01:00,10892.609375,46.94563674926758,350.53399658203125,233.36244201660156
2020-10-09 02:23:00+01:00,10892.7587890625,46.945716857910156,350.5351867675781,233.3626708984375
2020-10-09 02:24:00+01:00,10892.8349609375,46.94581604003906,350.53564453125,233.36378479003906
2020-10-09 02:25:00+01:00,10897.3115234375,46.930076599121094,350.5400085449219,233.4100341796875
2020-10-09 02:26:00+01:00,10897.265625,46.9152946472168,350.5126647949219,233.42312622070312
2020-10-09 02:27:00+01:00,10896.962890625,46.915279388427734,350.5120849609375,233.4229736328125
2020-10-09 02:28:00+01:00,10897.0576171875,46.91523361206055,350.5112609863281,233.42276000976562
2020-10-09 02:29:00+01:00,10897.0576171875,46.91523361206055,350.5092468261719,233.42303466796875
2020-10-09 02:30:00+01:00,10895.8017578125,46.920555114746094,350.5101623535156,233.46202087402344
2020-10-09 02:31:00+01:00,10896.359375,46.91975402832031,350.5112609863281,233.49635314941406
2020-10-09 02:32:00+01:00,10896.5693359375,46.92030334472656,350.52008056640625,233.50193786621094
2020-10-09 02:33:00+01:00,10896.5693359375,46.92030334472656,350.5202941894531,233.50306701660156
2020-10-09 02:34:00+01:00,10896.5263671875,46.920509338378906,350.5202941894531,233.50306701660156
2020-10-09 02:35:00+01:00,10897.7587890625,46.898399353027344,350.3634338378906,233.43954467773438
2020-10-09 02:36:00+01:00,10898.2607421875,46.90318298339844,350.3604736328125,233.44491577148438
2020-10-09 02:37:00+01:00,10898.267578125,46.903289794921875,350.3611755371094,233.44546508789062
2020-10-09 02:38:00+01:00,10898.2666015625,46.903297424316406,350.3611755371094,233.44546508789062
2020-10-09 02:39:00+01:00,10899.2763671875,46.90334701538086,350.3646240234375,233.44557189941406
2020-10-09 02:40:00+01:00,10898.736328125,46.77947235107422,350.3284606933594,233.30731201171875
2020-10-09 02:41:00+01:00,10898.580078125,46.769073486328125,350.33013916015625,233.31150817871094
2020-10-09 02:42:00+01:00,10898.5966796875,46.76923751831055,350.3310241699219,233.31219482421875
2020-10-09 02:43:00+01:00,10898.7509765625,46.770164489746094,350.33184814453125,233.3127899169922
2020-10-09 02:44:00+01:00,10898.8466796875,46.770172119140625,350.3411560058594,233.3319854736328
2020-10-09 02:45:00+01:00,10894.23828125,46.862327575683594,350.27410888671875,232.41815185546875
2020-10-09 02:46:00+01:00,10893.6484375,46.864253997802734,350.2557067871094,232.33819580078125
2020-10-09 02:47:00+01:00,10893.4951171875,46.864253997802734,350.256103515625,232.33734130859375
2020-10-09 02:48:00+01:00,10893.591796875,46.86408996582031,350.25506591796875,232.33615112304688
2020-10-09 02:49:00+01:00,10893.591796875,46.86408996582031,350.2532653808594,232.33621215820312
2020-10-09 02:50:00+01:00,10898.2705078125,46.99763488769531,350.60333251953125,232.91070556640625
2020-10-09 02:51:00+01:00,10898.2294921875,46.99811553955078,350.651123046875,233.01242065429688
2020-10-09 02:52:00+01:00,10897.640625,46.99806594848633,350.6455078125,233.010986328125
2020-10-09 02:53:00+01:00,10897.6416015625,46.99806594848633,350.64727783203125,233.00912475585938
2020-10-09 02:54:00+01:00,10898.078125,46.9979362487793,350.64727783203125,233.00912475585938
2020-10-09 02:55:00+01:00,10905.158203125,47.03003692626953,351.0732727050781,233.35752868652344
2020-10-09 02:56:00+01:00,10905.779296875,47.03645706176758,351.119384765625,233.41268920898438
2020-10-09 02:57:00+01:00,10905.779296875,47.03645324707031,351.11663818359375,233.4117889404297
2020-10-09 02:58:00+01:00,10905.3720703125,47.03627395629883,351.11663818359375,233.4117889404297
2020-10-09 02:59:00+01:00,10905.494140625,47.03641891479492,351.1170654296875,233.41200256347656
2020-10-09 03:01:00+01:00,10909.712890625,47.00831604003906,351.25494384765625,233.74734497070312
2020-10-09 03:02:00+01:00,10909.892578125,47.0085334777832,351.2550964355469,233.74752807617188
2020-10-09 03:03:00+01:00,10909.814453125,47.00874328613281,351.25640869140625,233.75140380859375
2020-10-09 03:04:00+01:00,10909.41015625,47.008750915527344,351.253662109375,233.7510986328125
2020-10-09 03:05:00+01:00,10904.5166015625,47.04595184326172,351.2024841308594,233.63270568847656
2020-10-09 03:06:00+01:00,10904.119140625,47.06242752075195,351.1753234863281,233.61012268066406
2020-10-09 03:07:00+01:00,10904.423828125,47.06252670288086,351.17596435546875,233.61021423339844
2020-10-09 03:08:00+01:00,10904.298828125,47.06258010864258,351.1767272949219,233.61073303222656
2020-10-09 03:09:00+01:00,10904.298828125,47.06258010864258,351.17724609375,233.61065673828125
2020-10-09 03:10:00+01:00,10905.458984375,47.01990509033203,350.95574951171875,233.5948028564453
2020-10-09 03:11:00+01:00,10905.4248046875,47.021095275878906,350.89013671875,233.59756469726562
2020-10-09 03:12:00+01:00,10905.4267578125,47.021461486816406,350.8940734863281,233.59153747558594
2020-10-09 03:13:00+01:00,10905.4267578125,47.021461486816406,350.92034912109375,233.59918212890625
2020-10-09 03:14:00+01:00,10905.6162109375,47.02367401123047,350.92034912109375,233.59918212890625
2020-10-09 03:15:00+01:00,10905.84765625,47.03384017944336,350.87908935546875,233.7407684326172
2020-10-09 03:16:00+01:00,10906.0341796875,47.04247283935547,350.9521484375,233.7488250732422
2020-10-09 03:17:00+01:00,10906.044921875,47.04262161254883,350.95465087890625,233.74989318847656
2020-10-09 03:18:00+01:00,10906.2744140625,47.04269790649414,350.95465087890625,233.74989318847656
2020-10-09 03:19:00+01:00,10906.0927734375,47.04262924194336,350.9554138183594,233.75030517578125
2020-10-09 03:20:00+01:00,10909.6298828125,47.07737731933594,351.4449157714844,234.2409210205078
2020-10-09 03:21:00+01:00,10924.2890625,47.07561111450195,351.48919677734375,234.26031494140625
2020-10-09 03:22:00+01:00,10924.6748046875,47.07554626464844,351.48919677734375,234.26031494140625
2020-10-09 03:23:00+01:00,10924.5517578125,47.075653076171875,351.4873046875,234.2589569091797
2020-10-09 03:24:00+01:00,10924.4853515625,47.07558822631836,351.48748779296875,234.25889587402344
2020-10-09 03:25:00+01:00,10926.5498046875,47.04608154296875,351.75128173828125,234.30575561523438
2020-10-09 03:26:00+01:00,10926.62109375,47.047603607177734,351.78228759765625,234.3309783935547
2020-10-09 03:27:00+01:00,10926.568359375,47.047523498535156,351.7826843261719,234.33168029785156
2020-10-09 03:28:00+01:00,10926.38671875,47.0476188659668,351.7820129394531,234.33213806152344
2020-10-09 03:29:00+01:00,10926.38671875,47.0476188659668,351.78253173828125,234.3328857421875
2020-10-09 03:30:00+01:00,10917.8935546875,47.01198959350586,351.46026611328125,233.96800231933594
2020-10-09 03:31:00+01:00,10917.119140625,47.01072311401367,351.3514404296875,233.78396606445312
2020-10-09 03:32:00+01:00,10917.1591796875,47.01136779785156,351.35589599609375,233.78622436523438
2020-10-09 03:33:00+01:00,10917.1591796875,47.01136779785156,351.3573303222656,233.78697204589844
2020-10-09 03:34:00+01:00,10917.3505859375,47.011470794677734,351.3573303222656,233.78697204589844
2020-10-09 03:35:00+01:00,10911.609375,47.014766693115234,351.31585693359375,233.76019287109375
2020-10-09 03:36:00+01:00,10911.3623046875,47.005462646484375,351.294921875,233.73931884765625
2020-10-09 03:37:00+01:00,10911.3271484375,47.00489807128906,351.29302978515625,233.73751831054688
2020-10-09 03:38:00+01:00,10911.59765625,47.00497055053711,351.29302978515625,233.73751831054688
2020-10-09 03:39:00+01:00,10911.537109375,47.005008697509766,351.292724609375,233.73858642578125
2020-10-09 03:40:00+01:00,10910.025390625,47.027587890625,351.2878723144531,233.73025512695312
2020-10-09 03:41:00+01:00,10910.12890625,47.03261184692383,351.2989501953125,233.7404327392578
2020-10-09 03:42:00+01:00,10910.091796875,47.032493591308594,351.2989501953125,233.7404327392578
2020-10-09 03:43:00+01:00,10910.0693359375,47.032535552978516,351.298828125,233.74081420898438
2020-10-09 03:44:00+01:00,10910.0244140625,47.032554626464844,351.2988586425781,233.7406463623047
2020-10-09 03:45:00+01:00,10908.4794921875,47.0589599609375,351.4496765136719,233.6891632080078
2020-10-09 03:46:00+01:00,10908.1025390625,47.04666519165039,351.4421691894531,233.7052764892578
2020-10-09 03:47:00+01:00,10908.34765625,47.046573638916016,351.4425048828125,233.7056427001953
2020-10-09 03:48:00+01:00,10908.3046875,47.04690170288086,351.4447937011719,233.7068634033203
2020-10-09 03:49:00+01:00,10908.3046875,47.04690170288086,351.4453430175781,233.7073516845703
2020-10-09 03:50:00+01:00,10908.1904296875,47.06132507324219,351.4696960449219,233.9555206298828
2020-10-09 03:51:00+01:00,10908.2685546875,47.06282424926758,351.5241394042969,233.96768188476562
2020-10-09 03:52:00+01:00,10908.505859375,47.062843322753906,351.530029296875,233.97039794921875
2020-10-09 03:53:00+01:00,10908.505859375,47.062843322753906,351.52984619140625,233.97035217285156
2020-10-09 03:54:00+01:00,10908.484375,47.06283950805664,351.52984619140625,233.97035217285156
2020-10-09 03:55:00+01:00,10912.0703125,47.099395751953125,351.57403564453125,234.4680633544922
2020-10-09 03:56:00+01:00,10912.203125,47.10160446166992,351.5884704589844,234.5301971435547
2020-10-09 03:57:00+01:00,10912.203125,47.10160446166992,351.5897216796875,234.5302734375
2020-10-09 03:58:00+01:00,10912.2802734375,47.10167694091797,351.5897216796875,234.5302734375
2020-10-09 04:00:00+01:00,10912.4833984375,47.10651397705078,351.6590576171875,235.663330078125
2020-10-09 04:01:00+01:00,10910.6884765625,47.105445861816406,351.6500549316406,235.7848358154297
2020-10-09 04:02:00+01:00,10910.8291015625,47.10549545288086,351.650146484375,235.7849578857422
2020-10-09 04:03:00+01:00,10910.849609375,47.10564422607422,351.65283203125,235.78468322753906
2020-10-09 04:04:00+01:00,10910.8486328125,47.1057014465332,351.6519470214844,235.7853240966797
2020-10-09 04:05:00+01:00,10913.7783203125,47.15968322753906,351.8236999511719,237.66885375976562
2020-10-09 04:06:00+01:00,10913.87890625,47.1668815612793,351.8538818359375,237.816162109375
2020-10-09 04:07:00+01:00,10913.697265625,47.16680908203125,351.85382080078125,237.8148651123047
2020-10-09 04:08:00+01:00,10913.6513671875,47.166404724121094,351.8482360839844,237.8050079345703
2020-10-09 04:09:00+01:00,10913.6513671875,47.166404724121094,351.85198974609375,237.81436157226562
2020-10-09 04:10:00+01:00,10909.7109375,47.151126861572266,351.5809020996094,237.34942626953125
2020-10-09 04:11:00+01:00,10909.724609375,47.14734649658203,,237.31573486328125
2020-10-09 04:12:00+01:00,10909.578125,47.147403717041016,351.4554443359375,237.31382751464844
2020-10-09 04:13:00+01:00,10909.578125,47.147403717041016,351.4566955566406,237.3138885498047
2020-10-09 04:14:00+01:00,10909.7646484375,47.14741897583008,351.4566955566406,237.3138885498047
2020-10-09 04:15:00+01:00,10901.0654296875,47.14966583251953,351.3753356933594,237.1520538330078
2020-10-09 04:16:00+01:00,10900.7763671875,47.14080810546875,351.3591613769531,237.02203369140625
2020-10-09 04:17:00+01:00,10900.76953125,47.14070510864258,351.3562927246094,237.01663208007812
2020-10-09 04:18:00+01:00,10900.673828125,47.140525817871094,351.3562927246094,237.01663208007812
2020-10-09 04:19:00+01:00,10900.4052734375,47.140621185302734,351.3588562011719,237.0199432373047
2020-10-09 04:20:00+01:00,10897.896484375,47.10334396362305,351.29302978515625,237.0358123779297
2020-10-09 04:21:00+01:00,10897.96875,47.054588317871094,351.2730407714844,237.17047119140625
2020-10-09 04:22:00+01:00,10897.9453125,47.054344177246094,351.2715148925781,237.1692657470703
2020-10-09 04:23:00+01:00,10897.88671875,47.05418014526367,351.2712097167969,237.16983032226562
2020-10-09 04:24:00+01:00,10897.9365234375,47.05424499511719,351.26947021484375,237.16844177246094
2020-10-09 04:25:00+01:00,10897.4072265625,47.08186721801758,351.19415283203125,236.75047302246094
2020-10-09 04:26:00+01:00,10896.09375,47.079917907714844,351.1817321777344,236.6884765625
2020-10-09 04:27:00+01:00,10896.240234375,47.07994079589844,351.1824951171875,236.6884307861328
2020-10-09 04:28:00+01:00,10896.337890625,47.079917907714844,351.182861328125,236.68844604492188
2020-10-09 04:29:00+01:00,10896.337890625,47.079917907714844,351.1818542480469,236.68870544433594
2020-10-09 04:30:00+01:00,10894.2607421875,47.07605743408203,351.2806701660156,236.94882202148438
2020-10-09 04:31:00+01:00,10894.0595703125,47.07709884643555,351.27728271484375,236.95726013183594
2020-10-09 04:32:00+01:00,10894.291015625,47.077125549316406,351.27911376953125,236.95779418945312
2020-10-09 04:33:00+01:00,10894.291015625,47.077125549316406,351.2785949707031,236.95758056640625
2020-10-09 04:34:00+01:00,10894.2314453125,47.076969146728516,351.2785949707031,236.95758056640625
2020-10-09 04:35:00+01:00,10894.55078125,47.0509033203125,351.2304992675781,237.06980895996094
2020-10-09 04:36:00+01:00,10894.51953125,47.0665283203125,351.2196960449219,237.08062744140625
2020-10-09 04:37:00+01:00,10894.51953125,47.06650924682617,351.2202453613281,237.08106994628906
2020-10-09 04:38:00+01:00,10894.537109375,47.06658172607422,351.2202453613281,237.08106994628906
2020-10-09 04:39:00+01:00,10894.4921875,47.06657791137695,351.2204895019531,237.0806121826172
2020-10-09 04:40:00+01:00,10900.1953125,47.09412384033203,351.2418518066406,236.9707489013672
2020-10-09 04:41:00+01:00,10900.3076171875,47.09315872192383,351.2362365722656,236.96426391601562
2020-10-09 04:42:00+01:00,10900.2353515625,47.092742919921875,351.23358154296875,236.962158203125
2020-10-09 04:43:00+01:00,10900.3828125,47.09274673461914,351.23431396484375,236.96231079101562
2020-10-09 04:44:00+01:00,10900.228515625,47.09273147583008,351.2333984375,236.96238708496094
2020-10-09 04:45:00+01:00,10900.443359375,47.08604049682617,351.2313537597656,236.9337158203125
2020-10-09 04:46:00+01:00,10900.310546875,47.083290100097656,351.2161865234375,236.89617919921875
2020-10-09 04:47:00+01:00,10900.326171875,47.083274841308594,351.2161865234375,236.8961639404297
2020-10-09 04:48:00+01:00,10900.248046875,47.083229064941406,351.2154846191406,236.89601135253906
2020-10-09 04:49:00+01:00,10900.248046875,47.083229064941406,351.216064453125,236.89642333984375
2020-10-09 04:50:00+01:00,10901.9677734375,47.12327575683594,351.1734924316406,237.2139129638672
2020-10-09 04:51:00+01:00,10903.794921875,47.123897552490234,351.1573791503906,237.2451629638672
2020-10-09 04:52:00+01:00,10903.8193359375,47.12394332885742,351.1579895019531,237.24574279785156
2020-10-09 04:53:00+01:00,10903.8193359375,47.12394332885742,351.1580505371094,237.2454833984375
