Datetime,BTC-USD_close,LTC-USD_close,ETH-USD_close,BCH-USD_close
2020-10-04 00:00:00+01:00,10566.349609375,45.992488861083984,348.0852966308594,219.69125366210938
2020-10-04 00:01:00+01:00,10566.5458984375,45.992088317871094,348.1189270019531,219.71539306640625
2020-10-04 00:02:00+01:00,10566.58203125,45.992645263671875,348.12261962890625,219.7179718017578
2020-10-04 00:03:00+01:00,10566.58203125,45.99264144897461,348.12261962890625,219.7179718017578
2020-10-04 00:04:00+01:00,10566.58203125,45.99264144897461,348.12261962890625,219.7179718017578
2020-10-04 00:05:00+01:00,10564.638671875,45.99030303955078,348.12451171875,219.69732666015625
2020-10-04 00:06:00+01:00,10564.484375,45.997474670410156,348.1734924316406,219.68113708496094
2020-10-04 00:07:00+01:00,10564.38671875,45.99592208862305,348.1633605957031,219.674072265625
2020-10-04 00:08:00+01:00,10564.38671875,45.99592971801758,348.1633605957031,219.674072265625
2020-10-04 00:09:00+01:00,10564.38671875,45.99592971801758,348.1633605957031,219.674072265625
2020-10-04 00:10:00+01:00,10565.556640625,45.97056579589844,347.8144836425781,219.68760681152344
2020-10-04 00:12:00+01:00,10565.4658203125,45.766075134277344,347.6860046386719,219.66189575195312
2020-10-04 00:13:00+01:00,10565.474609375,45.766319274902344,347.6860046386719,219.66189575195312
2020-10-04 00:14:00+01:00,10565.474609375,45.766319274902344,347.6860046386719,219.66189575195312
2020-10-04 00:15:00+01:00,10567.1494140625,45.76304244995117,347.6516418457031,219.69346618652344
2020-10-04 00:16:00+01:00,10566.6064453125,45.7597770690918,347.6442565917969,219.69650268554688
2020-10-04 00:17:00+01:00,10566.6064453125,45.7597770690918,347.6442565917969,219.69650268554688
2020-10-04 00:18:00+01:00,10566.6064453125,45.7597770690918,347.6442565917969,219.69650268554688
2020-10-04 00:19:00+01:00,10566.6064453125,45.7597770690918,347.6442565917969,219.69650268554688
2020-10-04 00:20:00+01:00,10561.42578125,45.77655029296875,347.4316711425781,219.45228576660156
2020-10-04 00:21:00+01:00,10560.2470703125,45.744388580322266,347.3307800292969,219.41636657714844
2020-10-04 00:22:00+01:00,10560.2490234375,45.744407653808594,347.3307800292969,219.41641235351562
2020-10-04 00:23:00+01:00,10560.2490234375,45.744407653808594,347.3307800292969,219.41641235351562
2020-10-04 00:24:00+01:00,10560.2490234375,45.744407653808594,347.3307800292969,219.41641235351562
2020-10-04 00:25:00+01:00,10558.25390625,45.70873260498047,347.329833984375,219.4351043701172
2020-10-04 00:26:00+01:00,10558.291015625,45.70426559448242,347.33953857421875,219.41726684570312
2020-10-04 00:27:00+01:00,10558.26171875,45.70380401611328,347.33642578125,219.4172821044922
2020-10-04 00:28:00+01:00,10558.26171875,45.70380401611328,347.33642578125,219.4172821044922
2020-10-04 00:29:00+01:00,10558.26171875,45.70380401611328,347.33642578125,219.4172821044922
2020-10-04 00:30:00+01:00,10562.7236328125,45.73341369628906,347.6058349609375,219.45584106445312
2020-10-04 00:31:00+01:00,10563.2890625,45.769859313964844,347.6971435546875,219.39181518554688
