Datetime,BTC-USD_close,LTC-USD_close,ETH-USD_close,BCH-USD_close
2020-10-27 00:38:00+00:00,13110.9248046875,57.246707916259766,395.7488098144531,261.14385986328125
2020-10-27 00:39:00+00:00,13110.0888671875,57.246768951416016,395.7491760253906,261.1441345214844
2020-10-27 00:40:00+00:00,13105.615234375,57.33971405029297,395.60382080078125,
2020-10-27 00:41:00+00:00,13105.5390625,57.33942413330078,395.6006774902344,261.2303161621094
2020-10-27 00:42:00+00:00,13104.6328125,57.33940887451172,395.60089111328125,261.23040771484375
2020-10-27 00:43:00+00:00,13109.619140625,57.3230094909668,395.4022216796875,
2020-10-27 00:44:00+00:00,13109.701171875,57.32342529296875,395.4059753417969,261.3446350097656
2020-10-27 00:45:00+00:00,13109.7412109375,57.32363510131836,395.406494140625,261.34515380859375
2020-10-27 00:46:00+00:00,13104.134765625,57.315486907958984,395.15899658203125,261.352783203125
2020-10-27 00:47:00+00:00,13104.1640625,57.3155517578125,395.1598205566406,
2020-10-27 00:48:00+00:00,13104.228515625,57.31598663330078,395.1603088378906,261.3541259765625
2020-10-27 00:49:00+00:00,13096.541015625,57.21900177001953,394.58428955078125,261.013427734375
2020-10-27 00:50:00+00:00,13096.576171875,57.21905517578125,394.58538818359375,261.01397705078125
2020-10-27 00:51:00+00:00,13096.544921875,57.21903610229492,394.58526611328125,
2020-10-27 00:52:00+00:00,13099.7509765625,57.18258285522461,394.95208740234375,261.300537109375
2020-10-27 00:53:00+00:00,13099.58984375,57.181175231933594,394.95416259765625,261.3017578125
2020-10-27 00:54:00+00:00,13099.5751953125,57.181148529052734,394.9538269042969,261.301513671875
2020-10-27 00:55:00+00:00,13092.6962890625,57.231849670410156,394.66033935546875,261.1046142578125
2020-10-27 00:56:00+00:00,13092.298828125,57.22983932495117,394.64703369140625,
2020-10-27 00:57:00+00:00,13092.2978515625,57.22983932495117,394.6468811035156,261.0948181152344
2020-10-27 00:58:00+00:00,13097.7890625,57.22948455810547,394.8536682128906,
2020-10-27 00:59:00+00:00,13098.068359375,57.23076629638672,394.8622131347656,261.1878662109375
2020-10-27 01:00:00+00:00,13097.998046875,57.23031997680664,394.8623962402344,
2020-10-27 01:01:00+00:00,13098.8623046875,57.20763397216797,395.0089416503906,261.2915344238281
2020-10-27 01:02:00+00:00,13099.033203125,57.17204284667969,395.0135192871094,261.2945251464844
2020-10-27 01:03:00+00:00,13099.1611328125,57.172447204589844,395.0140686035156,261.2949523925781
2020-10-27 01:04:00+00:00,13089.8388671875,57.11648178100586,394.76104736328125,261.0448303222656
2020-10-27 01:05:00+00:00,13089.6884765625,57.11571502685547,394.7594299316406,261.0436096191406
2020-10-27 01:06:00+00:00,13089.7138671875,57.11564254760742,394.7594299316406,261.04296875
2020-10-27 01:07:00+00:00,13082.359375,57.077430725097656,394.484130859375,
2020-10-27 01:08:00+00:00,13081.7080078125,57.078643798828125,394.49249267578125,260.9677429199219
2020-10-27 01:09:00+00:00,13081.640625,57.07823181152344,394.4923400878906,260.9677734375
2020-10-27 01:10:00+00:00,13085.1767578125,57.17702102661133,394.4539794921875,
2020-10-27 01:11:00+00:00,13083.7626953125,57.138885498046875,394.43963623046875,261.0025939941406
2020-10-27 01:12:00+00:00,13083.7265625,57.138824462890625,394.4393615722656,
2020-10-27 01:13:00+00:00,13086.95703125,57.365333557128906,394.9136047363281,261.27935791015625
2020-10-27 01:14:00+00:00,13086.5224609375,57.36787033081055,394.9259338378906,261.2877197265625
2020-10-27 01:15:00+00:00,13086.5205078125,57.36796188354492,394.9261474609375,261.28826904296875
2020-10-27 01:16:00+00:00,13077.736328125,57.187355041503906,394.4072570800781,
2020-10-27 01:17:00+00:00,13077.08203125,57.21928405761719,394.38665771484375,260.8697814941406
2020-10-27 01:18:00+00:00,13076.9931640625,57.2188835144043,394.385986328125,
2020-10-27 01:19:00+00:00,13075.5361328125,57.2698860168457,393.9645690917969,260.7511291503906
2020-10-27 01:20:00+00:00,13074.1630859375,57.267791748046875,393.9499816894531,260.74102783203125
2020-10-27 01:21:00+00:00,13074.068359375,57.267356872558594,393.9497985839844,260.74066162109375
2020-10-27 01:22:00+00:00,13081.58984375,57.30412673950195,394.0601806640625,260.85772705078125
2020-10-27 01:23:00+00:00,13081.6494140625,57.304481506347656,394.0642395019531,
2020-10-27 01:24:00+00:00,13081.6435546875,57.304481506347656,394.064453125,260.8604431152344
2020-10-27 01:25:00+00:00,13078.978515625,57.287452697753906,393.66241455078125,260.6642761230469
2020-10-27 01:26:00+00:00,13078.3828125,57.28895568847656,393.6724548339844,260.6714172363281
2020-10-27 01:27:00+00:00,13078.330078125,57.28841018676758,393.67218017578125,260.6708984375
2020-10-27 01:28:00+00:00,13083.154296875,57.39927673339844,393.9987487792969,
2020-10-27 01:29:00+00:00,13083.21484375,57.39958953857422,394.00030517578125,260.78253173828125
2020-10-27 01:30:00+00:00,13082.2978515625,57.39979934692383,394.00048828125,260.78363037109375
2020-10-27 01:31:00+00:00,13082.6796875,57.377952575683594,394.0994873046875,
2020-10-27 01:32:00+00:00,13082.8203125,57.343021392822266,394.10308837890625,260.56695556640625
2020-10-27 01:33:00+00:00,13082.8310546875,57.34271240234375,394.106201171875,260.56640625
2020-10-27 01:34:00+00:00,13083.23828125,57.32888412475586,393.9912414550781,260.6542053222656
2020-10-27 01:35:00+00:00,13083.189453125,57.32856750488281,393.9898376464844,
2020-10-27 01:36:00+00:00,13082.3076171875,57.3289909362793,393.9906005859375,260.6532897949219
2020-10-27 01:37:00+00:00,13082.3544921875,57.297245025634766,393.78515625,260.331787109375
2020-10-27 01:38:00+00:00,13081.7197265625,57.29417419433594,393.76470947265625,260.317626953125
2020-10-27 01:39:00+00:00,13081.841796875,57.294349670410156,393.7657775878906,260.318115234375
2020-10-27 01:40:00+00:00,13086.15625,57.36701583862305,394.46563720703125,
2020-10-27 01:41:00+00:00,13086.2607421875,57.367488861083984,394.4718322753906,260.5325622558594
2020-10-27 01:42:00+00:00,13086.2900390625,57.36754608154297,394.4728088378906,260.533447265625
2020-10-27 01:43:00+00:00,13091.5361328125,57.46548080444336,394.7906188964844,260.5906677246094
2020-10-27 01:44:00+00:00,13091.5185546875,57.465538024902344,394.7900085449219,260.5898742675781
2020-10-27 01:45:00+00:00,13091.5810546875,57.46583938598633,394.7901916503906,
2020-10-27 01:46:00+00:00,13101.0458984375,57.48350143432617,394.7895812988281,260.5143127441406
2020-10-27 01:47:00+00:00,13100.3525390625,57.48039245605469,394.768798828125,
2020-10-27 01:48:00+00:00,13100.40234375,57.480369567871094,394.76873779296875,260.49993896484375
2020-10-27 01:49:00+00:00,13106.6142578125,57.43002700805664,394.60595703125,260.4293518066406
2020-10-27 01:50:00+00:00,13106.625,57.42973709106445,394.6076354980469,
2020-10-27 01:51:00+00:00,13106.6611328125,57.43004608154297,394.6083679199219,260.43072509765625
2020-10-27 01:52:00+00:00,13101.5244140625,57.32541275024414,394.237548828125,260.2146301269531
2020-10-27 01:53:00+00:00,13102.1376953125,57.32831573486328,394.2568359375,260.22894287109375
2020-10-27 01:54:00+00:00,13102.1923828125,57.328731536865234,394.2566833496094,260.2284851074219
2020-10-27 01:55:00+00:00,13099.962890625,57.37990951538086,394.1883239746094,
2020-10-27 01:56:00+00:00,13099.623046875,57.378265380859375,394.1797180175781,260.3602600097656
2020-10-27 01:57:00+00:00,13099.5576171875,57.37815475463867,394.1788330078125,260.3597412109375
2020-10-27 01:58:00+00:00,13099.9501953125,57.35917282104492,394.1320495605469,260.37567138671875
2020-10-27 01:59:00+00:00,13099.212890625,57.36000442504883,394.13702392578125,260.38018798828125
2020-10-27 02:00:00+00:00,13099.2509765625,57.35996627807617,394.1379089355469,260.38018798828125
2020-10-27 02:01:00+00:00,13100.796875,57.41055679321289,394.173095703125,
2020-10-27 02:02:00+00:00,13101.466796875,57.40921401977539,394.1647033691406,260.4595642089844
2020-10-27 02:03:00+00:00,13101.5302734375,57.409122467041016,394.1654052734375,260.4591369628906
2020-10-27 02:04:00+00:00,13111.8095703125,57.401947021484375,394.59185791015625,260.5133972167969
2020-10-27 02:05:00+00:00,13111.9228515625,57.40228271484375,394.59588623046875,260.5149230957031
2020-10-27 02:06:00+00:00,13111.958984375,57.402305603027344,394.59686279296875,
2020-10-27 02:07:00+00:00,13123.2607421875,57.36334228515625,394.80706787109375,260.32598876953125
2020-10-27 02:08:00+00:00,13123.111328125,57.362518310546875,394.8028259277344,260.32373046875
2020-10-27 02:09:00+00:00,13123.14453125,57.36259460449219,394.8036804199219,260.324462890625
2020-10-27 02:10:00+00:00,13127.6103515625,57.236083984375,394.4223937988281,260.1306457519531
2020-10-27 02:11:00+00:00,13127.775390625,57.236602783203125,394.4268493652344,
2020-10-27 02:12:00+00:00,13127.8046875,57.23665237426758,394.4270324707031,260.13446044921875
2020-10-27 02:13:00+00:00,13118.88671875,57.171875,394.0494384765625,
2020-10-27 02:14:00+00:00,13118.8818359375,57.137359619140625,394.0492858886719,259.480712890625
2020-10-27 02:15:00+00:00,13118.98828125,57.13744354248047,394.05133056640625,259.482177734375
2020-10-27 02:16:00+00:00,13118.4150390625,57.09004211425781,394.1239929199219,
2020-10-27 02:17:00+00:00,13118.4501953125,57.09021759033203,394.126220703125,259.5726318359375
2020-10-27 02:18:00+00:00,13118.4443359375,57.0903205871582,394.1263427734375,259.5731506347656
2020-10-27 02:19:00+00:00,13108.78515625,57.046112060546875,393.6411437988281,259.1846923828125
2020-10-27 02:20:00+00:00,13109.376953125,57.04877471923828,393.6591491699219,
2020-10-27 02:21:00+00:00,13109.3095703125,57.04863357543945,393.6579895019531,259.1959228515625
2020-10-27 02:22:00+00:00,13099.5263671875,56.95663833618164,393.5102844238281,258.722412109375
2020-10-27 02:23:00+00:00,13099.7705078125,56.95754623413086,393.5173645019531,258.72784423828125
2020-10-27 02:24:00+00:00,13099.755859375,56.95763397216797,393.517333984375,258.7282409667969
2020-10-27 02:25:00+00:00,13102.970703125,56.96577835083008,393.6989440917969,259.1188659667969
2020-10-27 02:26:00+00:00,13103.208984375,56.966678619384766,393.706787109375,259.1231384277344
2020-10-27 02:27:00+00:00,13103.2236328125,56.96681594848633,393.7078857421875,259.12384033203125
2020-10-27 02:28:00+00:00,13093.3623046875,56.63617706298828,393.24969482421875,258.74658203125
2020-10-27 02:29:00+00:00,13093.88671875,56.638458251953125,393.2669982910156,258.7594299316406
2020-10-27 02:30:00+00:00,13093.890625,56.63836669921875,393.26629638671875,258.7590637207031
2020-10-27 02:31:00+00:00,13101.6298828125,56.66506576538086,393.4140319824219,
2020-10-27 02:32:00+00:00,13101.5361328125,56.66448211669922,393.41015625,259.0505065917969
2020-10-27 02:33:00+00:00,13100.6416015625,56.664493560791016,393.4104309082031,259.0504150390625
2020-10-27 02:34:00+00:00,13095.7939453125,56.6992301940918,393.3057861328125,259.228759765625
2020-10-27 02:35:00+00:00,13095.9462890625,56.70004653930664,393.31085205078125,
2020-10-27 02:36:00+00:00,13095.525390625,56.69999313354492,393.3102111816406,259.23162841796875
2020-10-27 02:37:00+00:00,13093.103515625,56.74576187133789,393.2645263671875,
2020-10-27 02:38:00+00:00,13092.7998046875,56.77691650390625,393.2543640136719,259.14605712890625
2020-10-27 02:39:00+00:00,13092.884765625,56.77726745605469,393.2561340332031,259.1488952636719
2020-10-27 02:40:00+00:00,13108.3349609375,56.777523040771484,393.9222717285156,
2020-10-27 02:41:00+00:00,13108.234375,56.77705383300781,393.9197998046875,259.75067138671875
2020-10-27 02:42:00+00:00,13108.263671875,56.777164459228516,393.9200744628906,259.7510986328125
2020-10-27 02:43:00+00:00,13123.4521484375,56.897037506103516,394.34814453125,
2020-10-27 02:44:00+00:00,13123.5693359375,56.895965576171875,394.3392333984375,260.0743408203125
2020-10-27 02:45:00+00:00,13123.5625,56.8958854675293,394.3388366699219,260.073974609375
2020-10-27 02:46:00+00:00,13119.0498046875,56.91180419921875,393.83660888671875,
2020-10-27 02:47:00+00:00,13118.75,56.9101676940918,393.82647705078125,259.9349060058594
2020-10-27 02:48:00+00:00,13118.7548828125,56.910194396972656,393.82745361328125,259.9356994628906
2020-10-27 02:49:00+00:00,13102.412109375,56.844852447509766,393.3707275390625,259.4548034667969
2020-10-27 02:50:00+00:00,13102.83984375,56.84669494628906,393.3840637207031,259.4637145996094
2020-10-27 02:51:00+00:00,13102.779296875,56.84662628173828,393.38372802734375,
2020-10-27 02:52:00+00:00,13095.6904296875,56.83995819091797,393.09844970703125,259.0867919921875
2020-10-27 02:53:00+00:00,13095.4345703125,56.83888244628906,393.09161376953125,259.0823669433594
2020-10-27 02:54:00+00:00,13095.439453125,56.838905334472656,393.0916442871094,259.08251953125
2020-10-27 02:55:00+00:00,13086.955078125,56.832313537597656,392.91241455078125,
2020-10-27 02:56:00+00:00,13086.8662109375,56.83173751831055,392.9088439941406,258.97967529296875
2020-10-27 02:57:00+00:00,13086.8564453125,56.83167266845703,392.90887451171875,
2020-10-27 02:58:00+00:00,13084.4189453125,56.867122650146484,392.93548583984375,258.857421875
2020-10-27 02:59:00+00:00,13084.1044921875,56.86589813232422,392.92742919921875,258.8512878417969
2020-10-27 03:00:00+00:00,13084.0859375,56.86600112915039,392.9272766113281,
2020-10-27 03:01:00+00:00,13082.51953125,56.799381256103516,392.706787109375,258.8299255371094
2020-10-27 03:02:00+00:00,13083.294921875,56.8032341003418,392.7322082519531,258.8481140136719
2020-10-27 03:03:00+00:00,13083.291015625,56.803340911865234,392.7323303222656,258.8487548828125
2020-10-27 03:04:00+00:00,13088.875,56.80580520629883,392.79852294921875,258.7442932128906
2020-10-27 03:05:00+00:00,13088.349609375,56.803260803222656,392.781494140625,258.73260498046875
2020-10-27 03:06:00+00:00,13088.3349609375,56.803245544433594,392.7810363769531,258.732421875
2020-10-27 03:07:00+00:00,13097.7763671875,56.86198806762695,393.0444030761719,
2020-10-27 03:08:00+00:00,13097.8447265625,56.862552642822266,393.0467529296875,259.02398681640625
2020-10-27 03:09:00+00:00,13097.8046875,56.86240005493164,393.0463562011719,259.0234069824219
2020-10-27 03:10:00+00:00,13100.9365234375,56.873008728027344,393.1147766113281,
2020-10-27 03:11:00+00:00,13100.8134765625,56.872215270996094,393.1097717285156,259.06951904296875
2020-10-27 03:12:00+00:00,13100.8515625,56.87226486206055,393.1106262207031,259.069580078125
2020-10-27 03:13:00+00:00,13106.1181640625,56.83836364746094,392.8607177734375,
2020-10-27 03:14:00+00:00,13106.55078125,56.84039306640625,392.8746643066406,258.7967224121094
2020-10-27 03:15:00+00:00,13106.5283203125,56.84038543701172,392.8743896484375,258.7961730957031
2020-10-27 03:16:00+00:00,13110.0322265625,56.88063049316406,392.8678894042969,258.71026611328125
2020-10-27 03:17:00+00:00,13109.5615234375,56.87860107421875,392.85333251953125,258.70068359375
2020-10-27 03:18:00+00:00,13109.5322265625,56.87859344482422,392.8531188964844,258.7008361816406
2020-10-27 03:19:00+00:00,13115.1416015625,56.9039421081543,393.3238525390625,258.8378601074219
2020-10-27 03:20:00+00:00,13117.8662109375,56.9035758972168,393.3212890625,
2020-10-27 03:21:00+00:00,13117.9091796875,56.90372085571289,393.3221130371094,258.8373107910156
2020-10-27 03:22:00+00:00,13114.39453125,56.856292724609375,393.34857177734375,258.578857421875
2020-10-27 03:23:00+00:00,13114.328125,56.855926513671875,393.34716796875,258.5775451660156
2020-10-27 03:24:00+00:00,13114.3046875,56.8558235168457,393.3468322753906,258.5771179199219
2020-10-27 03:25:00+00:00,13104.9384765625,56.80115509033203,393.0223388671875,
2020-10-27 03:26:00+00:00,13105.3291015625,56.802978515625,393.0347900390625,258.2491760253906
2020-10-27 03:27:00+00:00,13105.341796875,56.803043365478516,393.0351257324219,258.2493896484375
2020-10-27 03:28:00+00:00,13099.6220703125,56.67855453491211,393.11273193359375,257.4924621582031
2020-10-27 03:29:00+00:00,13099.3642578125,56.677085876464844,393.10504150390625,257.48663330078125
2020-10-27 03:30:00+00:00,13099.361328125,56.67704391479492,393.1047668457031,257.4866027832031
2020-10-27 03:31:00+00:00,13092.3740234375,56.58417892456055,392.7366943359375,257.6061096191406
2020-10-27 03:32:00+00:00,13092.8837890625,56.58628463745117,392.75250244140625,257.61669921875
2020-10-27 03:33:00+00:00,13092.9033203125,56.58609390258789,392.75286865234375,257.61517333984375
2020-10-27 03:34:00+00:00,13084.189453125,56.632179260253906,392.48895263671875,257.6638488769531
2020-10-27 03:35:00+00:00,13083.421875,56.62873458862305,392.4651794433594,257.6480407714844
2020-10-27 03:36:00+00:00,13083.4384765625,56.62876892089844,392.4654541015625,
2020-10-27 03:37:00+00:00,13081.599609375,56.55166244506836,392.48150634765625,257.595947265625
2020-10-27 03:38:00+00:00,13081.9365234375,56.55324935913086,392.4927978515625,257.6036682128906
2020-10-27 03:39:00+00:00,13081.93359375,56.5531005859375,392.492431640625,257.6032409667969
2020-10-27 03:40:00+00:00,13079.330078125,56.5108642578125,392.16790771484375,
2020-10-27 03:41:00+00:00,13079.1201171875,56.51155471801758,392.17327880859375,257.9854736328125
2020-10-27 03:42:00+00:00,13079.4931640625,56.51144790649414,392.173095703125,
2020-10-27 03:43:00+00:00,13093.974609375,56.627437591552734,392.98870849609375,258.6754150390625
2020-10-27 03:44:00+00:00,13093.0458984375,56.62508010864258,392.9715576171875,258.66436767578125
2020-10-27 03:45:00+00:00,13093.419921875,56.625022888183594,392.97113037109375,
2020-10-27 03:46:00+00:00,13089.1640625,56.62348937988281,392.7223815917969,258.2095947265625
2020-10-27 03:47:00+00:00,13088.96875,56.62244415283203,392.7156677246094,258.20489501953125
2020-10-27 03:48:00+00:00,13089.005859375,56.62300491333008,392.7159729003906,258.20587158203125
2020-10-27 03:49:00+00:00,13095.2763671875,56.71253967285156,393.2720642089844,258.46697998046875
2020-10-27 03:50:00+00:00,13095.5009765625,56.7137565612793,393.2814025878906,258.4738464355469
2020-10-27 03:51:00+00:00,13095.5546875,56.714195251464844,393.2816467285156,258.4740905761719
2020-10-27 03:52:00+00:00,13093.388671875,56.69099426269531,393.2607116699219,258.42486572265625
2020-10-27 03:53:00+00:00,13092.98828125,56.689083099365234,393.24566650390625,
2020-10-27 03:54:00+00:00,13092.912109375,56.6886100769043,393.2454528808594,258.41455078125
2020-10-27 03:55:00+00:00,13097.5390625,56.74247741699219,393.46319580078125,258.5005187988281
2020-10-27 03:56:00+00:00,13097.4755859375,56.74232864379883,393.4620361328125,258.4988708496094
2020-10-27 03:57:00+00:00,13097.4248046875,56.741905212402344,393.46209716796875,258.4988098144531
2020-10-27 03:58:00+00:00,13088.22265625,56.62398147583008,392.9995422363281,258.17022705078125
2020-10-27 03:59:00+00:00,13088.2412109375,56.62601852416992,393.012451171875,258.1791076660156
2020-10-27 04:00:00+00:00,13088.2578125,56.62610626220703,393.0128173828125,258.1794128417969
2020-10-27 04:01:00+00:00,13093.5517578125,56.649574279785156,393.3497314453125,258.4535827636719
2020-10-27 04:02:00+00:00,13093.66796875,56.64993667602539,393.3545837402344,258.457275390625
2020-10-27 04:03:00+00:00,13093.71484375,56.65032958984375,393.3545227050781,258.4572448730469
2020-10-27 04:04:00+00:00,13103.322265625,56.75664138793945,393.72991943359375,258.41473388671875
2020-10-27 04:05:00+00:00,13103.357421875,56.75714874267578,393.7310485839844,258.4158630371094
2020-10-27 04:06:00+00:00,13103.400390625,56.757137298583984,393.7315673828125,258.4158630371094
2020-10-27 04:07:00+00:00,13109.640625,56.78298568725586,393.8946228027344,258.3170166015625
2020-10-27 04:08:00+00:00,13109.478515625,56.782066345214844,393.88861083984375,258.3126220703125
2020-10-27 04:09:00+00:00,13109.5361328125,56.782493591308594,393.8890380859375,258.31256103515625
2020-10-27 04:10:00+00:00,13104.63671875,56.80586624145508,393.85552978515625,258.4308166503906
2020-10-27 04:11:00+00:00,13104.7958984375,56.80671310424805,393.8606262207031,
2020-10-27 04:12:00+00:00,13104.7333984375,56.806243896484375,393.8602600097656,258.43426513671875
2020-10-27 04:13:00+00:00,13108.68359375,56.78108596801758,393.99658203125,
2020-10-27 04:14:00+00:00,13108.4677734375,56.780128479003906,393.98931884765625,258.58953857421875
2020-10-27 04:15:00+00:00,13108.375,56.779624938964844,393.9873046875,258.5870056152344
2020-10-27 04:16:00+00:00,13112.16796875,56.796573638916016,393.951416015625,258.7499084472656
2020-10-27 04:17:00+00:00,13112.3388671875,56.797176361083984,393.95745849609375,
2020-10-27 04:18:00+00:00,13112.32421875,56.79710388183594,393.9570617675781,258.754150390625
2020-10-27 04:19:00+00:00,13114.65625,56.75761032104492,393.7587585449219,258.7593688964844
2020-10-27 04:20:00+00:00,13114.90234375,56.758628845214844,393.7664794921875,258.76434326171875
2020-10-27 04:21:00+00:00,13114.98046875,56.75910568237305,393.7673034667969,
2020-10-27 04:22:00+00:00,13116.404296875,56.7275505065918,393.8257751464844,258.89501953125
2020-10-27 04:23:00+00:00,13115.9892578125,56.725711822509766,393.8111877441406,258.8849182128906
2020-10-27 04:24:00+00:00,13115.955078125,56.72566223144531,393.8106994628906,258.88470458984375
2020-10-27 04:25:00+00:00,13112.6767578125,56.76197814941406,393.77996826171875,
2020-10-27 04:26:00+00:00,13112.4970703125,56.76125717163086,393.77423095703125,258.84490966796875
2020-10-27 04:27:00+00:00,13112.4921875,56.76126480102539,393.77423095703125,258.8450927734375
2020-10-27 04:28:00+00:00,13101.88671875,56.61943435668945,393.5287780761719,258.8904724121094
2020-10-27 04:29:00+00:00,13102.357421875,56.62156677246094,393.541748046875,258.8995666503906
2020-10-27 04:30:00+00:00,13102.271484375,56.62109375,393.5412292480469,
2020-10-27 04:31:00+00:00,13108.6708984375,56.631587982177734,393.70635986328125,258.8616943359375
2020-10-27 04:32:00+00:00,13108.314453125,56.629852294921875,393.6947937011719,258.85345458984375
2020-10-27 04:33:00+00:00,13108.3017578125,56.62986755371094,393.6947021484375,
2020-10-27 04:34:00+00:00,13105.5947265625,56.62921142578125,393.907470703125,259.1651306152344
2020-10-27 04:35:00+00:00,13105.572265625,56.62910842895508,393.9063415527344,
2020-10-27 04:36:00+00:00,13105.51171875,56.62907409667969,393.90545654296875,259.16461181640625
2020-10-27 04:37:00+00:00,13104.98828125,56.6688346862793,393.9441833496094,259.00140380859375
2020-10-27 04:38:00+00:00,13104.6875,56.66758728027344,393.9347229003906,
2020-10-27 04:39:00+00:00,13104.7001953125,56.66753387451172,393.9349365234375,258.99530029296875
2020-10-27 04:40:00+00:00,13107.8076171875,56.691184997558594,393.7943420410156,259.0576477050781
2020-10-27 04:41:00+00:00,13108.1279296875,56.69320297241211,393.8031311035156,
2020-10-27 04:42:00+00:00,13108.0654296875,56.692691802978516,393.8028869628906,259.0636901855469
2020-10-27 04:43:00+00:00,13105.9833984375,56.72024917602539,393.8910827636719,259.1478576660156
2020-10-27 04:44:00+00:00,13105.78125,56.71935272216797,393.88458251953125,259.1436462402344
2020-10-27 04:45:00+00:00,13105.759765625,56.7193717956543,393.8843078613281,259.1437683105469
2020-10-27 04:46:00+00:00,13106.16796875,56.74000930786133,393.8094482421875,259.41741943359375
2020-10-27 04:47:00+00:00,13106.1328125,56.73971176147461,393.80975341796875,259.41815185546875
2020-10-27 04:48:00+00:00,13106.2099609375,56.74020767211914,393.81011962890625,259.4180603027344
2020-10-27 04:49:00+00:00,13111.697265625,56.80510711669922,394.0107116699219,259.60491943359375
2020-10-27 04:50:00+00:00,13111.8076171875,56.80598831176758,394.0144958496094,259.6083984375
2020-10-27 04:51:00+00:00,13111.8251953125,56.805992126464844,394.0147399902344,259.6085205078125
2020-10-27 04:52:00+00:00,13117.5537109375,56.80584716796875,394.3183898925781,259.5352783203125
2020-10-27 04:53:00+00:00,13117.0595703125,56.80390930175781,394.3038024902344,259.5266418457031
2020-10-27 04:54:00+00:00,13117.078125,56.80392074584961,394.30389404296875,259.52581787109375
2020-10-27 04:55:00+00:00,13124.68359375,56.96918869018555,394.7125244140625,
2020-10-27 04:56:00+00:00,13125.1787109375,56.971832275390625,394.7278747558594,260.04986572265625
2020-10-27 04:57:00+00:00,13125.2314453125,56.972190856933594,394.7283630371094,260.0501403808594
